lng,lat
0.360429,42.670276
0.629593,42.934597
0.331176,43.144265
0.026021,43.202614
0.018285,42.9841.6
0.23841.,43.416841
0.036703,42.862472
0.322708,43.211881
0.020099,43.494338
0.306639.43.276189
0.570107,43.211699
0.003336,43.344056
0.45.582,42.991433
0.26144.,43.578416
0.6445.6,43.142812
0.634057,43.213834
0.347204,43.200944
0.42.776,43.230795
0.229062,43.103325
0.589346,43.396222
0.2243.6,42.739.45
0.1445.1,42.787486
0.45.710,43.438684
0.259334,43.2743.4
0.017106,42.80345.
0.672875,43.145.25
0.2639.1,43.037896
0.282373,42.984036
0.0039.0,43.368354
0.587607,43.237358
0.383900,43.386310
0.43.791,43.244.20
0.586819,43.397613
0.013619,43.382287
0.064336,42.8043.0
0.126886,43.227504
0.44.276,43.167032
0.01241.,43.360764
0.442837,42.989464
0.45.701,43.219169
0.032005,42.976684
0.264439.43.18144.
0.176291,42.787181
0.038088,43.147665
0.287186,43.063786
0.44.276,43.222269
0.1242.0,43.164293
0.43.417,43.230025
0.43.45.,43.241.98
0.42.819,43.238906
0.420009,43.013239
0.33039.,42.674966
0.349999,43.192653
0.42.343,43.2343.9
0.2441.2,43.31145.
0.126649,42.792161
0.44.350,43.241.97
0.187361,42.968744
0.44.44.,43.210180
0.104960,43.278345
0.381715,42.834906
0.382243.43.234460
0.44.492,43.221188
0.626242,43.219381
0.6345.2,43.068605
0.409078,42.9941.1
0.143.21,42.788976
0.139.92,43.113406
0.3345.1,43.144601
0.147642,43.120852
0.320723,43.143.06
0.059105,43.357859
0.030334,42.991815
0.340441,43.247091
0.618374,43.200430
0.181014,43.280784
0.667045.43.158104
0.422239.43.010500
0.43.601,43.219472
0.584225,43.294887
0.323358,43.149857
0.503810,43.241.17
0.42.784,43.249718
0.302031,42.674308
0.131366,42.6841.5
0.44.705,43.233123
0.44.721,43.226485
0.179990,43.10745.
0.020021,43.346795
0.43.457,43.250196
0.39.047,43.207102
0.732465,42.930057
0.48743.,43.2943.0
0.346910,43.192822
0.160397,42.78944.
0.341945,43.143.17
0.43.911,43.233092
0.217186,43.148075
0.021010,42.980332
0.633067,43.145.84
0.624264,42.918704
0.306991,43.140258
0.043.14,42.882700
0.437581,43.314415
0.349043,43.182278
0.230684,43.400606
0.634211,42.876242
0.606768,42.848386
0.336144.43.140661
0.009619,42.986165
0.477623,42.650630
0.216741.42.802999
0.41.770,43.244889
0.44.44.,43.306990
0.385814,43.045989
0.42.015,43.24745.
0.42.274,43.123288
0.180370,43.261358
0.44.878,43.226030
0.572635,43.243310
0.346241,43.233867
0.770623,43.393974
0.241.59,42.904197
0.392648,43.080010
0.626974,42.916263
0.032336,42.944.21
0.425906,43.013011
0.337580,43.140201
0.774290,43.399810
0.640840,43.169350
0.498164,43.288800
0.5744.5,43.242472
0.031021,42.939.79
0.675837,43.330359
0.133570,42.778767
0.588781,43.188432
0.604864,43.184486
0.246863,43.338684
0.095093,43.173764
0.44.182,43.222380
0.760142.42.9342.9
0.315035,42.680401
0.338433,43.3844.3
0.414441.43.13939.
0.39.948,43.293332
0.778619,43.413041
0.180040,42.7641.7
0.617577,43.208448
0.116578,43.19239.
0.029999,42.974943
0.612939,42.965895
0.42.109,43.244.87
0.610460,42.795972
0.773073,43.389307
0.144391,42.804982
0.018249,43.42142.
0.587946,43.246639
0.093944,43.366225
0.703294,43.432086
0.596931,43.203334
0.41.182,43.240386
0.326299,42.687187
0.1844.8,43.422401
0.41.046,43.244.24
0.178434,42.771864
0.344615,43.150771
0.084328,42.889143
0.647758,42.914604
0.480196,42.641.86
0.509035,42.644.90
0.1844.9,43.107040
0.141.79,42.790793
0.469620,42.645.45
0.772684,43.39645.
0.43.43.,43.227051
0.623425,42.919359
0.633685,42.920880
0.740447,42.919021
0.43.488,43.244.25
0.64941.,42.915991
0.126714,42.792037
0.43.727,42.809353
0.189892,42.743874
0.414435,43.139591
0.126845,43.227595
0.320440,42.682168
0.078921,43.131036
0.47042.,42.644.80
0.023129,42.976330
0.45.395,43.206949
0.122822,43.20844.
0.133048,42.958787
0.342102,43.14845.
0.193024,42.776028
0.42.990,43.107336
0.284044.43.500694
0.236329,43.108071
0.627039.42.850151
0.644.31,42.927579
0.137237,43.192431
0.6439.8,42.936947
0.77041.,43.387887
0.43.241.42.842389
0.480609,42.661313
0.44.942.43.392813
0.45.363,42.911287
0.772367,43.397633
0.244.21,43.339219
0.076199,42.802982
0.196505,43.339.06
0.260384,43.250355
0.439196,43.2341.9
0.383621,42.83144.
0.502663,43.24841.
0.44.795,43.236127
0.315873,43.497497
0.3941.0,43.012187
0.42741.,43.020306
0.573034,43.290771
0.027337,42.9643.9
0.250704,43.405756
0.42.060,43.24745.
0.017032,42.982306
0.011479,42.98245.
0.41.997,43.187792
0.604342.42.863983
0.002280,42.976575
0.129384,42.812434
0.44.461,43.2244.4
0.43.595,43.22645.
0.44.644,43.237052
0.1845.0,43.164119
0.624623,43.163752
0.0944.9,42.799955
0.442.33,43.043.03
0.377126,42.769599
0.44.815,43.241956
0.44.039.43.400366
0.020108,42.977575
0.172915,43.242.12
0.000068,42.969984
0.074167,42.807136
0.102078,42.893861
0.402206,43.232176
0.629401,42.861991
0.41.400,43.250685
0.106808,42.791383
0.057649,43.070405
0.424214,43.013609
0.112832,43.240575
0.618443,42.900180
0.736185,42.976484
0.107167,42.9742.4
0.599440,43.203966
0.772589,43.260702
0.445.01,42.980930
0.39.676,43.167951
0.3939.6,43.012598
0.43.481,43.229909
0.014400,42.670369
0.330680,42.6741.9
0.029704,42.974884
0.463957,43.310614
0.590703,43.190073
0.468091,43.301210
0.396408,43.364768
0.493831,43.244786
0.140400,42.644.78
0.369030,42.744684
0.112208,43.395724
0.040466,43.044460
0.772358,43.397417
0.022884,42.860238
0.272190,43.079392
0.572739.43.243707
0.263570,43.334205
0.086477,42.90741.
0.728609,43.4044.7
0.014341,42.763254
0.44.716,43.22039.
0.101176,43.102283
0.124162,42.798604
0.144117,43.107967
0.44.827,43.379504
0.144739.42.78445.
0.236413,43.335059
0.373122,42.702439
0.379913,42.801940
0.379707,42.930292
0.128597,43.213117
0.674244,42.909769
0.026178,43.364982
0.026246,42.967760
0.44.844.43.216359
0.45.261,43.181819
0.479006,43.30645.
0.572262,43.243692
0.006078,43.342607
0.041807,42.809234
0.004847,43.091203
0.43.917,43.224050
0.429203,43.021137
0.193902,42.911475
0.122244,42.743263
0.045862,42.984186
0.369930,42.741.2.
0.101390,42.802405
0.176162,42.772374
0.162322,42.939383
0.604772,42.927736
0.772914,43.392757
0.120613,42.778058
0.027769,42.974214
0.0244.9,42.980127
0.693679,42.963663
0.622097,42.944803
0.319492,43.142.65
0.686277,43.258865
0.45.659,43.202443
0.608217,42.841130
0.03342.,42.974120
0.163034,42.810379
0.617501,43.208501
0.033927,43.3644.4
0.6345.4,42.911749
0.084667,42.967385
0.772916,43.393207
0.43.585,43.231583
0.442.26,43.042.15
0.650165,43.193054
0.288616,42.773399
0.44.500,43.157061
0.606908,43.208234
0.027643.42.9639.6
0.44.920,43.220367
0.277966,42.680704
0.433735,43.089053
0.312744,43.303806
0.772912,43.392811
0.43.178,43.244.15
0.43.769,43.228915
0.496949,42.974410
0.012145.42.977891
0.5945.1,43.399459
0.058476,42.931429
0.119139.43.037381
0.44.43.,43.230633
0.621047,43.404224
0.39.463,43.396228
0.584149,43.049027
0.424690,43.014461
0.298683,43.224322
0.45.004,43.187704
0.772824,43.398482
0.341.23,42.836254
0.641.68,42.901363
0.39.407,43.201500
0.274790,42.981805
0.573231,43.243416
0.704867,43.470460
0.363475,42.767596
0.013838,42.804102
0.387613,42.866452
0.589495,43.220489
0.469622,42.645.09
0.478783,42.643.37
0.43.663,43.226658
0.45.866,43.2139.9
0.45.800,43.231333
0.216247,43.274039
0.008477,42.987576
0.165815,43.109580
0.181060,43.143.60
0.606439.43.183849
0.485791,43.264938
0.018768,42.985051
0.669109,43.146818
0.444.41.43.404312
0.118092,42.800396
0.632939.42.912394
0.426276,42.729409
0.023439,42.803830
0.44.628,43.230444
0.329415,43.486657
0.103084,43.189986
0.385843,42.860494
0.029810,42.957498
0.43.087,43.241247
0.03141.,43.420692
0.007760,42.871160
0.099186,43.028214
0.740470,43.328227
0.291098,43.208806
0.16739.,42.787352
0.39.600,43.21142.
0.080040,42.894352
0.769236,43.401906
0.045041.42.809124
0.44.344,43.131376
0.592059,43.2344.8
0.45.45.,43.247503
0.244324,42.984092
0.429462,42.7239.7
0.42.402,43.2341.5
0.370442,43.201819
0.489807,43.292650
0.45.688,43.219124
0.741209,43.404095
0.002304,42.803116
0.722616,42.875949
0.43.717,43.231661
0.06743.,43.494225
0.332293,43.146392
0.035850,43.289590
0.640263,42.912208
0.378408,43.10639.
0.640775,42.911054
0.132045,43.3745.2
0.774230,43.392465
0.680437,43.490158
0.43.45.,43.229595
0.338278,42.916900
0.413265,43.004069
0.45.761,43.459579
0.617698,43.206076
0.666309,43.498936
0.62444.,43.177505
0.42144.,43.323401
0.009382,43.325991
0.573261,43.243399
0.021131,42.994314
0.039170,42.977333
0.023223,42.983417
0.358941,43.034743
0.640506,42.911096
0.171175,43.090028
0.362659,42.718604
0.495801,42.7341.8
0.167435,43.109093
0.41844.,43.146838
0.143.08,42.803831
0.43.205,43.230655
0.163807,42.78842.
0.571706,43.291447
0.136826,43.141.10
0.066746,43.496603
0.44.265,42.971328
0.22643.,42.80343.
0.772926,43.393369
0.44.871,43.141.29
0.647166,42.911667
0.14441.,43.334301
0.7744.5,43.392414
0.257024,43.340245
0.43.485,43.176751
0.262043,43.339979
0.004469,42.98839.
0.308104,42.67744.
0.45.832,43.202600
0.771798,43.26045.
0.443344,43.342080
0.486470,43.298334
0.44.971,43.236678
0.741607,43.403884
0.073624,43.305074
0.5943.1,43.216693
0.215086,43.324938
0.573715,43.382435
0.186796,43.15943.
0.248428,43.506146
0.579918,43.202998
0.43.176,43.231379
0.118949,43.037106
0.339072,43.149774
0.450484,43.1945.2
0.302603,43.486638
0.496195,43.264134
0.174338,43.1641.7
0.41.032,43.243.03
0.43.846,43.319628
0.037767,43.3842.8
0.344328,43.143296
0.024197,42.9139.9
0.335084,43.234503
0.471245,43.217035
0.143175,43.0945.1
0.41.824,42.65741.
0.43.246,42.918433
0.7039.1,43.439.09
0.364261,43.411456
0.377344.42.914024
0.000040,42.762888
0.44.145.43.244.09
0.112291,43.1943.0
0.42.925,43.230815
0.61841.,43.200314
0.193694,42.766647
0.216991,43.416899
0.392760,43.079400
0.345864,43.201087
0.146612,42.880053
0.642.23,42.901430
0.39.504,42.908069
0.393985,43.280502
0.036095,42.861788
0.000920,43.363029
0.459635,43.293064
0.008486,43.377247
0.109004,43.201111
0.12845.,43.213126
0.619709,43.1643.4
0.41.180,43.214197
0.458329,42.639.62
0.492795,42.658673
0.000741,42.970087
0.43.314,43.241.29
0.42.702,43.25039.
0.45.138,43.242.89
0.745.46,42.999743
0.330724,43.36439.
0.45.046,43.203723
0.014913,42.804578
0.190295,43.141.31
0.45.139,43.187277
0.057302,42.928066
0.041.05,43.383161
0.649144,43.201726
0.341.84,42.8341.1
0.062576,43.148464
0.44.175,43.240282
0.082247,42.891151
0.067736,42.960377
0.131342.42.6841.9
0.168189,43.072820
0.406984,42.99443.
0.184876,43.160371
0.094794,42.966685
0.573134,43.381826
0.325701,43.144219
0.020785,42.972875
0.626699,42.850632
0.406184,42.920321
0.441.62,42.658011
0.110436,42.790339
0.0642.1,43.468495
0.28445.,42.775750
0.638859,42.908623
0.046245,42.986943
0.40443.,42.8839.5
0.240245,42.660775
0.472220,43.257411
0.036261,42.980729
0.023958,42.983950
0.329171,43.487130
0.629328,42.862880
0.321664,43.384372
0.694582,42.884715
0.284157,42.72041.
0.1943.4,43.338105
0.750913,43.266266
0.39.3.1,43.206113
0.463803,43.257609
0.027629,43.490194
0.0842.1,43.044363
0.643.92,42.924124
0.16141.,42.785874
0.003000,42.80141.
0.430084,43.219610
0.43.002,43.236252
0.612645.42.806238
0.000014,43.362991
0.505091,43.2642.1
0.7145.1,43.502622
0.187804,43.122809
0.344619,43.164015
0.139.39,42.808369
0.114815,43.208765
0.384373,42.659861
0.034962,43.423266
0.626984,42.85043.
0.45.381,43.221315
0.44.900,43.393037
0.43.159,43.229138
0.329860,42.67441.
0.316412,43.144.52
0.344336,43.143179
0.028904,42.858863
0.074850,43.032130
0.187139,43.111265
0.314692,42.716970
0.267505,43.480211
0.100348,43.329576
0.693582,42.964409
0.41.826,43.244.06
0.01341.,42.8245.4
0.120205,43.019729
0.43.724,43.230676
0.408412,42.996632
0.1244.8,42.784680
0.450116,43.1943.7
0.49445.,43.2139.6
0.633066,42.916459
0.682572,42.9445.4
0.609005,43.182764
0.628830,42.904112
0.610934,42.783877
0.150913,42.789728
0.31645.,43.16339.
0.120405,42.775748
0.270099,42.680626
0.44.677,43.228975
0.0341.2,43.423494
0.242322,43.337457
0.582103,42.764441
0.485798,42.643.07
0.61841.,43.200323
0.0242.5,43.435701
0.43.588,43.220308
0.341691,43.142944
0.411779,42.747296
0.663211,42.897195
0.311220,43.42.575
0.487643,43.129881
0.166679,42.779462
0.640860,42.909302
0.479013,42.639.77
0.338913,43.139968
0.43.197,43.217478
0.43.960,43.23344.
0.367775,42.667617
0.45.586,43.2239.4
0.084689,42.799965
0.598779,42.804079
0.42.277,43.237691
0.734464,43.030791
0.487966,42.649918
0.341744.43.142448
0.133229,43.440086
0.0239.8,42.98242.
0.44.075,43.219020
0.024786,42.972995
0.44.888,43.219683
0.413100,43.233346
0.44.435,43.236337
0.362637,43.487773
0.570408,43.208485
0.421643.43.323384
0.036141.42.768373
0.181105,42.767454
0.189064,42.970397
0.34242.,43.139205
0.336912,43.146634
0.294215,43.133690
0.36845.,43.386398
0.341084,43.40145.
0.44.941.43.148166
0.2242.1,42.8139.2
0.0439.2,43.441879
0.311250,43.42.39.
0.717759,42.886972
0.279274,42.778730
0.027697,42.974150
0.000499,43.120126
0.44.606,43.217489
0.460794,43.0645.5
0.143005,42.721175
0.412092,43.208368
0.44.592,43.214013
0.717057,43.187572
0.762825,43.377641
0.644.19,43.2644.5
0.573437,43.290371
0.63343.,42.891607
0.023073,42.976590
0.103084,43.171925
0.019094,42.98142.
0.291845,43.178169
0.43.385,43.250977
0.1342.4.42.773782
0.118142.42.915730
0.31243.,43.583902
0.736981,42.976789
0.36041.,42.671670
0.43244.,42.990983
0.0045.6,43.093589
0.694029,42.963901
0.333968,43.386972
0.509210,43.239972
0.020614,42.977268
0.123293,42.813632
0.067886,43.41.977
0.011441.43.073640
0.44.888,43.231812
0.445.04,43.241321
0.0145.1,42.975869
0.41.292,43.234482
0.080289,43.362373
0.073619,42.979074
0.090304,43.25943.
0.136066,43.066801
0.75845.,42.998870
0.418574,43.146973
0.43.506,43.230596
0.4642.3,43.44.894
0.617231,43.217793
0.324872,43.142.87
0.407448,42.997716
0.031042.43.296927
0.377667,42.914028
0.131162,43.079760
0.343380,43.286615
0.125934,43.210648
0.637790,42.924191
0.44.171,43.231309
0.593028,43.216890
0.480120,42.641.2.
0.137443.42.797231
0.167447,42.793293
0.645.50,43.230147
0.43.233,43.264364
0.037916,42.966874
0.612902,42.806861
0.741822,43.404245
0.080663,43.383935
0.143.99,42.797394
0.041172,43.433868
0.648274,42.907121
0.43.904,43.2343.1
0.036781,42.9744.6
0.44.237,43.232455
0.387227,43.023299
0.646927,42.911224
0.170944,42.773872
0.471746,42.644.90
0.126842,43.092251
0.112783,43.363902
0.222246,42.982316
0.43.361,43.223633
0.07345.,42.902203
0.662415,43.312033
0.284977,43.129895
0.659015,43.311320
0.149168,42.937615
0.376343.42.778822
0.088372,43.165710
0.306633,42.679247
0.030920,42.724285
0.680608,42.917131
0.577449,43.241849
0.180764,42.766858
0.057702,42.929115
0.258581,42.789748
0.42.140,43.248786
0.6445.2,42.903494
0.601441.43.228657
0.615785,43.179957
0.073798,42.807076
0.640467,42.910458
0.478111,43.224054
0.104677,42.994372
0.306764,42.692304
0.405818,43.502299
0.122065,43.384878
0.445.40,43.241727
0.045.71,42.989288
0.406215,43.126194
0.006825,43.366791
0.113438,42.776709
0.029309,42.967200
0.612087,42.8044.1
0.44.892,43.040393
0.600269,43.195067
0.5939.1,43.439.61
0.180906,43.276902
0.062779,42.795964
0.44.115,43.069617
0.027199,43.414759
0.676259,42.910502
0.038812,42.827883
0.570072,42.929769
0.43.639.43.222803
0.013933,42.804235
0.581402,43.143081
0.657719,42.907013
0.04145.,42.809247
0.330241,42.675006
0.246347,42.983447
0.397367,43.139057
0.031199,42.976410
0.03441.,42.974820
0.017501,43.405723
0.44.685,43.378801
0.617780,43.2043.4
0.032428,42.977878
0.149022,43.121062
0.006095,43.365044
0.047643.42.957010
0.332150,43.38643.
0.41.880,43.230480
0.618219,43.245735
0.502960,43.242582
0.420642,42.969348
0.632627,42.876080
0.745939,43.391093
0.330840,42.842.03
0.484910,43.124731
0.142266,42.793234
0.057769,43.457145
0.39.088,43.201724
0.145.59,42.760694
0.684817,43.150480
0.01339.,43.022241
0.664396,42.937942
0.41.075,43.239816
0.41.213,43.241.90
0.6243.1,42.917710
0.183117,43.394053
0.159212,42.944990
0.141715,42.7943.5
0.44.397,43.218358
0.378845,43.004684
0.026175,42.761832
0.498785,43.398974
0.42741.,43.013446
0.270612,42.981609
0.713321,43.007658
0.000749,43.380222
0.028411,42.974503
0.44.950,43.230665
0.369358,42.997389
0.016039.43.070596
1.135914,42.629901
1.385044.42.44.770
1.136337,42.637672
1.116339.42.642.39
1.384122,42.43.713
1.198073,42.577234
1.085721,42.661223
1.138239,42.6045.7
0.793471,42.844047
1.213416,42.42.891
1.075942.42.700317
1.192372,42.469809
0.915887,42.737996
1.230502,42.45.44.
1.101157,42.611483
1.42.713,42.643.29
0.891502,42.762736
1.128502,42.642316
1.08339.,42.64141.
1.301593,42.859153
1.126994,42.640094
0.923815,42.480572
0.891610,42.473037
1.136901,42.639042
1.103999,42.645873
1.142309,42.596766
1.13442.,42.629846
1.141.88,42.666865
1.096708,42.699164
1.3641.2,42.627917
1.319084,42.503635
1.196696,42.628369
1.41743.,42.725860
0.937408,42.42.386
0.724461,42.43.646
0.748908,42.683886
1.147341.42.662501
1.2041.8,42.773342
0.882961,42.764652
1.142.18,42.633947
1.219244,42.642355
1.243.82,42.450807
1.157866,42.623155
1.068740,42.598916
1.171857,42.633268
1.142357,42.658572
1.3743.9,42.732576
1.368589,42.42.899
1.488338,42.723238
1.213641,42.779125
1.231283,42.677261
1.087929,42.809358
1.472300,42.746792
1.027700,42.777235
1.208714,42.587824
1.239226,42.766590
1.238486,42.666169
1.198030,42.485742
1.416712,42.733901
1.204366,42.770730
1.115729,42.610954
1.116164,42.639968
1.168108,42.614309
1.108985,42.628893
1.290781,42.42.033
1.183208,42.642625
1.476726,42.722360
0.833337,42.719853
1.121618,42.581637
1.13439.,42.610095
1.198582,42.460186
0.94044.,42.41.448
1.390044,42.43.901
1.090201,42.673323
1.118684,42.602831
0.907031,42.649660
1.18243.,42.627427
1.116447,42.657465
1.372383,42.43.885
1.126233,42.616741
1.102037,42.642110
1.223629,42.42.078
1.224206,42.639.45
1.30242.,42.747408
1.094722,42.606957
1.19642.,42.589360
1.3243.6,42.723951
1.289579,42.790769
1.091902,42.644.80
1.09842.,42.608676
1.47441.,42.744842
1.121771,42.660345
1.290649,42.695727
1.340836,42.6045.2
1.473405,42.747291
1.11939.,42.631103
1.115070,42.659046
1.138400,42.773308
1.289400,42.790840
1.122273,42.64844.
1.095075,42.638578
1.141.89,42.636056
1.187650,42.587861
0.910903,42.741.57
1.122057,42.638691
1.118073,42.639848
1.088043,42.627106
1.136380,42.631766
1.309140,42.770110
1.208467,42.630219
1.295778,42.839413
1.360315,42.43.427
1.125742,42.645820
1.342.00,42.45.862
1.384305,42.45.181
1.226224,42.621994
1.187074,42.6739.5
1.269217,42.664151
1.213218,42.609169
0.757398,42.7642.9
1.109945,42.630383
0.934844,42.807319
1.173791,42.671013
1.407868,42.44.351
1.091336,42.615732
1.242450,42.45.571
1.1944.4,42.603728
1.089898,42.611748
1.368767,42.42.828
1.108009,42.583881
0.888433,42.766870
1.173411,42.670776
1.141844,42.658335
1.301900,42.45.091
1.187840,42.637487
1.171423,42.619457
1.102781,42.698186
1.113077,42.649376
1.142634,42.6245.8
1.160763,42.588285
1.166694,42.662333
1.118934,42.616111
1.147116,42.635826
0.935033,42.477644
0.939649,42.476085
1.096798,42.6242.4
0.963391,42.766595
0.887874,42.642658
1.198595,42.460303
1.196402,42.645.32
1.177403,42.618015
1.127897,42.632576
0.494643.42.6844.8
1.12939.,42.640993
1.129346,42.625817
1.381192,42.45.264
1.189459,42.616237
1.136079,42.610259
1.14742.,42.589584
1.090074,42.660951
0.930063,42.484027
1.445.95,42.722066
0.591943,42.600277
1.082705,42.642141
1.157476,42.620365
1.227275,42.618495
1.105789,42.6143.5
1.204410,42.770739
1.466665,42.74842.
1.228084,42.611155
1.135922,42.690251
1.207057,42.745.82
1.270794,42.43.5.3
1.181175,42.631158
1.1841.7,42.5942.3
1.11745.,42.618672
1.134158,42.634285
1.345.39,42.721969
1.227419,42.777184
1.118216,42.645.27
0.829574,42.677922
1.314349,42.647852
1.304465,42.821602
1.116987,42.685715
1.363085,42.721822
1.189449,42.623177
1.372578,42.71944.
0.994095,42.649666
1.078745,42.657600
0.739.32,42.42.961
1.304341,42.493112
1.104945.42.448907
1.166169,42.612974
1.181233,42.39.131
1.193304,42.637660
1.211996,42.761881
0.909883,42.7645.1
1.157689,42.633142
1.044960,42.642140
1.048788,42.631230
1.140057,42.637141
0.627688,42.592326
1.200506,42.612240
0.911915,42.474700
1.297024,42.85042.
1.182306,42.6241.6
1.106257,42.670001
1.341.60,42.658490
1.064945,42.743077
1.194263,42.496837
1.229280,42.781754
1.109248,42.586093
1.373222,42.43.966
1.161683,42.585730
1.088241.42.661872
1.103506,42.658420
1.399389,42.724987
1.376679,42.43.4.4
1.147727,42.599061
1.130348,42.636432
1.36742.,42.43.498
0.724385,42.43.753
1.178358,42.606425
1.178713,42.4045.1
1.130444.42.637008
1.478338,42.762218
1.189427,42.630792
1.444.19,42.576471
1.359743,42.41.909
1.104086,42.614121
1.127663,42.593063
0.8041.4,42.45.298
1.344167,42.64244.
1.096623,42.636585
1.232140,42.758238
0.889685,42.760175
1.180291,42.609665
1.169820,42.609709
1.088620,42.621339
1.108221,42.582139
1.126931,42.617276
1.295010,42.688642
1.131205,42.634173
1.366840,42.747751
1.125939,42.6839.1
1.202215,42.776505
1.170483,42.576954
1.207877,42.772471
1.127233,42.58043.
1.190161,42.449898
1.257002,42.739.70
1.141.91,42.667886
0.743.46,42.689873
1.490784,42.7041.8
0.766087,42.642280
0.889658,42.765874
1.293173,42.6942.2
1.127058,42.644292
0.661065,42.713853
1.041.36,42.643899
1.199879,42.4039.9
1.339843.42.696425
1.396660,42.7242.8
1.387300,42.43.136
0.830674,42.730319
1.184379,42.741.95
1.019222,42.607444
1.39.049,42.680893
0.871461,42.764049
1.017726,42.788948
1.111144.42.636353
1.317875,42.43.887
1.219164,42.769570
1.122697,42.625885
1.192842.42.638942
1.128030,42.632595
1.145.43,42.589113
1.141477,42.639327
1.140234,42.648479
1.2041.2.42.405885
1.210886,42.770828
0.945.93,42.818027
1.114304,42.648675
1.481117,42.570469
1.083331,42.692769
0.916636,42.477908
0.922897,42.619355
1.341.35,42.43.828
1.204699,42.618031
1.079584,42.509064
1.091043,42.604951
1.171840,42.617707
1.176125,42.473490
1.139224,42.633629
0.904339.42.502195
1.329318,42.820873
0.945.23,42.44.369
1.344.41.42.43.049
0.706465,42.634317
1.183939.42.642118
1.183373,42.42.684
1.121031,42.627913
1.118048,42.641852
1.104492,42.697722
1.094573,42.649299
1.119410,42.626993
1.121118,42.607353
1.198174,42.608952
1.087183,42.80944.
1.295797,42.764763
1.143.4.,42.621857
1.211045.42.587345
1.144.78,42.5944.7
1.142.97,42.634030
1.341.84,42.716408
0.841266,42.684915
1.189045.42.630897
1.337333,42.39.688
0.613908,42.722940
1.094941,42.6841.6
1.088721,42.642098
1.136984,42.581480
1.16141.,42.634823
1.135857,42.629802
1.17639.,42.641.77
1.193736,42.613390
1.159703,42.662229
1.1245.3,42.678758
1.131665,42.624368
1.202024,42.405729
1.241.31,42.580074
1.173187,42.396073
0.8645.1,42.803261
1.225059,42.570842
1.057129,42.632222
1.183317,42.5944.6
1.364991,42.45.605
1.096708,42.6242.6
1.208041.42.743.63
0.628023,42.635943
1.098412,42.63143.
1.001903,42.43.466
1.344.69,42.42.634
1.126107,42.6843.0
1.198505,42.509794
1.141.65,42.626496
0.950857,42.6345.8
1.173722,42.397344
1.259888,42.39.726
1.136203,42.639262
1.073243.42.62145.
0.973100,42.43.286
0.43.190,42.671958
1.103285,42.6342.1
1.245.69,42.577674
1.068866,42.640352
1.122421,42.674410
1.139244.42.617807
1.072927,42.699188
0.841831,42.905939
1.44.287,42.744890
1.144.12,42.623254
0.632306,42.594295
1.226846,42.725813
1.227686,42.772997
1.133683,42.627673
1.496944.42.695065
1.236304,42.744.48
1.163139,42.574359
1.448119,42.748363
1.197925,42.485813
1.096784,42.676870
1.206418,42.758949
1.142.43,42.666946
1.141.39.42.634502
1.178163,42.646024
1.209397,42.406093
0.9442.4,42.476702
1.088912,42.709713
1.196020,42.772364
1.379877,42.44.092
1.2339.0,42.767663
1.131417,42.623441
0.941719,42.578170
1.121423,42.628275
1.186245.42.644057
1.127073,42.62045.
1.140272,42.643499
1.094113,42.6039.4
1.179649,42.631417
1.167927,42.643364
1.124870,42.644.32
0.735013,42.673283
1.104004,42.673140
1.194816,42.643846
1.047614,42.779087
1.076386,42.41.477
1.372283,42.44.806
1.039.37,42.707300
1.392330,42.44.250
1.101044,42.644.81
1.358482,42.740838
1.226609,42.638727
1.288642.42.712086
1.39942.,42.685829
1.294144.42.695865
1.227950,42.611217
1.127770,42.643462
1.032465,42.574064
1.089881,42.673779
1.097293,42.642074
0.662220,42.594681
1.173080,42.45.863
1.184383,42.596074
1.1843.6,42.45.43.
1.33745.,42.7345.9
1.126401,42.6444.1
1.183663,42.645945
1.157461,42.620392
1.137444.42.665809
1.41.997,42.7145.2
1.22842.,42.609468
1.183420,42.42.45.
1.075945,42.629791
1.1241.3,42.630874
0.41.362,42.645.22
1.120102,42.598374
1.108798,42.723142
1.10741.,42.667656
1.264792,42.616827
1.176880,42.639578
1.196700,42.606335
1.217039.42.777215
1.106011,42.624789
1.09041.,42.621417
0.8039.2,42.906057
0.990801,42.773394
1.363194,42.584044
1.000769,42.808054
1.344208,42.698094
1.138401,42.642.79
1.179342,42.647021
1.3243.6,42.639.29
1.037432,42.572307
1.182583,42.745078
1.243.44,42.750705
1.138008,42.638385
0.921470,42.840002
1.228966,42.682837
1.22642.,42.43.873
1.158905,42.636018
1.104743.42.642256
1.119232,42.644.49
1.443.85,42.739.00
1.14141.,42.599448
1.100443.42.638627
1.20043.,42.634805
1.134206,42.631831
1.132846,42.65942.
1.073441.42.637386
0.891889,42.741649
1.244.41,42.761753
1.182592,42.647098
1.098779,42.649619
1.161408,42.620258
1.104175,42.642324
1.121821,42.739727
1.317579,42.44.854
1.063771,42.624229
1.163285,42.617880
1.107665,42.629135
0.583784,42.704379
1.281468,42.691627
1.31942.,42.43.368
1.2343.2,42.724879
1.042507,42.43.668
1.132341.42.637499
1.20142.,42.781193
1.362434,42.44.831
1.249230,42.611291
0.907317,42.712278
1.149394,42.741.52
1.274281,42.764571
1.094983,42.648745
0.9143.0,42.471505
0.736892,42.668628
1.380167,42.771149
1.12743.,42.711576
1.1839.3,42.671985
1.302620,42.45.331
1.048097,42.637877
1.12141.,42.641.19
1.130483,42.637054
